client_id,interaction_rate,avg_keyword_word_count,device_usage_category,average_time_between_searches_days,unique_prd_category_count,purchase_activity_rate,avg_products_seen
3287a7,0.0,1.2333333333333334,desktop_only,0.4090245418131039,15,0.0,7.5
328ee7,0.0,4.0,desktop_only,0.2766730135618646,7,0.0,9.0
328fb0,0.07407407407407407,2.3333333333333335,desktop_only,0.14495359437170166,5,0.037037037037037035,11.5
329347,0.0,2.4038461538461537,desktop_only,0.06529729324463482,53,0.0,13.866666666666667
3293a9,0.0,3.6470588235294117,desktop_only,0.00926011155858846,7,0.0,8.5
3293ce,0.0,1.7611940298507462,desktop_only,0.03798004795108826,16,0.014925373134328358,21.333333333333332
329438,0.007352941176470588,3.9705882352941178,desktop_only,0.019792100730659047,25,0.0,10.166666666666666
32958e,0.0,2.785310734463277,desktop_only,0.033736268976913474,49,0.022598870056497175,10.411764705882353
32968f,0.0,1.0,desktop_only,0.1257508882323846,3,0.16666666666666666,6.0
3296e9,0.008928571428571428,1.875,desktop_only,0.0012968363813657406,12,0.008928571428571428,11.25
329d00,0.0,2.0,desktop_only,0.3106373995927373,1,0.08333333333333333,12.0
329d71,0.0,2.0,desktop_only,0.19141680545269302,3,0.0,9.0
329db4,0.02127659574468085,2.6382978723404253,mixed,0.2884677570925926,14,0.0425531914893617,9.2
329df6,0.01092896174863388,2.26775956284153,mixed,0.2131882192280001,32,0.0,10.846153846153847
329f5e,0.0,2.9613259668508287,desktop_only,0.20468642590682465,37,0.0,19.444444444444443
32a01a,0.0,2.2094240837696337,desktop_only,0.02050623409239393,46,0.005235602094240838,10.75
32a509,0.015384615384615385,2.830769230769231,mixed,0.0,44,0.007692307692307693,11.5
32a765,0.004108463434675432,2.5949055053410026,mixed,0.12630035661699882,139,0.012325390304026294,12.216867469879517
32a7f5,0.01282051282051282,2.2435897435897436,desktop_only,0.029788454322089947,38,0.00641025641025641,8.764705882352942
32b173,0.009375,2.26875,desktop_only,0.09090855940259406,69,0.003125,7.742857142857143
32b247,0.0,1.0,mixed,0.0,1,0.0,6.0
32b41e,0.0030826140567200987,2.7977805178791617,desktop_only,0.05562599598135965,187,0.0,9.0828025477707
32c73a,0.005688282138794084,2.608646188850967,mixed,0.00013426729166666666,140,0.005688282138794084,7.864077669902913
32c883,0.004016064257028112,2.0562248995983934,desktop_only,0.03434323363598872,45,0.040160642570281124,10.45
32cbe7,0.004991680532445923,2.4009983361064893,desktop_only,0.7160901903935186,137,0.0,8.616666666666667
32d25a,0.0045662100456621,3.7351598173515983,desktop_only,0.0931030177424637,63,0.0,8.82857142857143
32d365,0.00816326530612245,3.0040816326530613,desktop_only,0.09727100241268877,43,0.0,9.333333333333334
32d3bf,0.0,3.076923076923077,desktop_only,0.4202790142319775,5,0.0,6.5
32e04e,0.010638297872340425,3.351063829787234,desktop_only,0.07608347847123016,19,0.0,7.909090909090909
32e054,0.027906976744186046,2.641860465116279,desktop_only,0.05449969070918161,27,0.004651162790697674,9.523809523809524
32f2b3,0.006172839506172839,1.882716049382716,desktop_only,0.07900684741345601,35,0.018518518518518517,12.2
32f3bf,0.010810810810810811,1.8702702702702703,desktop_only,0.49927316021412044,37,0.016216216216216217,8.65
32f451,0.0,1.0,desktop_only,0.4010184761404537,7,0.0,8.0
32f544,0.000715307582260372,2.2224606580829755,desktop_only,0.13739268469144011,207,0.000715307582260372,8.941176470588236
32f923,0.0,1.6666666666666667,desktop_only,0.2850550918759809,5,0.0,6.0
32f9c5,0.0,3.0,desktop_only,0.14917399221661057,4,0.0,7.0
32fbcc,0.003861003861003861,2.277992277992278,mixed,0.2779581427194398,74,0.0,8.846153846153847
32ff4b,0.0,3.2933333333333334,desktop_only,0.24985115960290716,22,0.0,9.428571428571429
330061,0.0,1.0,mixed,0.04606645823464336,1,0.16666666666666666,6.0
330530,0.0,2.28,mixed,0.3246463734178744,8,0.0,6.333333333333333
33057a,0.0,2.2413793103448274,desktop_only,0.05691836368990995,9,0.2413793103448276,7.25
330830,0.0,2.12,desktop_only,0.2134503970062336,21,0.0,8.333333333333334
330a72,0.0,1.9315068493150684,desktop_only,0.7997505116387528,15,0.0136986301369863,11.166666666666666
330f8d,0.008016032064128256,1.8496993987975952,desktop_only,0.46697783993613595,90,0.0,8.666666666666666
3310be,0.0,1.546448087431694,mixed,0.22039853279486335,36,0.07103825136612021,10.133333333333333
331148,0.014522821576763486,2.6182572614107884,desktop_only,0.047035155113998,101,0.03319502074688797,10.714285714285714
3319dd,0.01818181818181818,5.5636363636363635,desktop_only,0.05157388221857508,17,0.01818181818181818,9.6
331aa6,0.0,2.0,desktop_only,0.6168434097530865,1,0.0,6.0
33209a,0.0,2.3529411764705883,desktop_only,0.08445575320700655,13,0.0,10.2
3324c0,0.031914893617021274,2.0638297872340425,mixed,0.2772372687733665,27,0.0,7.363636363636363
33250a,0.004045853000674309,2.851652056641942,desktop_only,0.2618660624447751,170,0.0,10.570247933884298
3325a7,0.0,2.4461538461538463,desktop_only,0.08375445238144841,10,0.015384615384615385,8.0
3327aa,0.0,2.7941176470588234,desktop_only,0.3295763701135362,8,0.029411764705882353,9.0
3328ed,0.0,2.823529411764706,desktop_only,0.25140497756613756,5,0.11764705882352941,8.5
332926,0.0,1.736842105263158,desktop_only,0.21863182109406398,7,0.0,9.5
332cab,0.001729106628242075,2.4933717579250723,desktop_only,0.08814714940496773,197,0.0,8.644444444444444
332d13,0.0,2.8085106382978724,desktop_only,0.1965126294853989,48,0.0,9.041666666666666
332e0b,0.015151515151515152,4.606060606060606,desktop_only,0.0017627878112816764,14,0.030303030303030304,9.428571428571429
3330df,0.0,4.0,mobile_or_tablet_only,0.8260964745094636,1,0.1111111111111111,9.0
333195,0.0,2.0,desktop_only,0.04546447343398582,5,0.0,7.0
3332a7,0.0,1.0,mixed,0.1662397850932734,2,0.0,7.0
333b9d,0.0,2.9591836734693877,mixed,0.10259558377353827,13,0.0,8.166666666666666
333c59,0.0,1.4390243902439024,desktop_only,0.28357134845982146,14,0.0,8.2
333ff4,0.0,2.25,desktop_only,0.08298942802273697,19,0.0,8.555555555555555
3344c6,0.01478494623655914,2.168010752688172,mixed,0.06281315518673529,112,0.012096774193548387,9.36986301369863
334978,0.0,2.752173913043478,desktop_only,0.10589072240975578,139,0.003260869565217391,11.621212121212121
3349b6,0.016853932584269662,3.039325842696629,desktop_only,0.18808676511801017,27,0.03932584269662921,11.2
334b34,0.0,2.049019607843137,desktop_only,0.08182591005721832,48,0.004901960784313725,9.714285714285714
334c21,0.012396694214876033,3.2169421487603307,desktop_only,0.21471624157005664,29,0.002066115702479339,19.4375
3350c3,0.004219409282700422,2.548523206751055,desktop_only,0.4077255519516392,23,0.0,18.25
3354ca,0.0,2.8630393996247654,desktop_only,0.012498984153908882,39,0.0,8.515151515151516
33551d,0.0,1.0,desktop_only,1.0665365233829365,4,0.0,7.0
335dae,0.0,2.25531914893617,mixed,0.02016119860578704,10,0.010638297872340425,8.0
335f76,0.007633587786259542,1.618320610687023,desktop_only,0.09249295069200779,38,0.05343511450381679,8.357142857142858
336d6f,0.0,1.8734177215189873,mixed,2.501417290805555,16,0.0,10.428571428571429
337207,0.007575757575757576,2.4545454545454546,mixed,0.000499008671875,53,0.015151515151515152,8.76923076923077
3376fe,0.0,1.9739130434782608,desktop_only,0.13549015501157408,57,0.0034782608695652175,19.523809523809526
337874,0.0,2.3076923076923075,desktop_only,0.911975975919054,22,0.0,8.818181818181818
337959,0.05,3.6,mixed,0.13171922540700043,9,0.0,6.666666666666667
337aac,0.0,3.0,desktop_only,0.023045733175886176,9,0.07142857142857142,7.0
338287,0.0,2.0,desktop_only,0.05972271291092826,3,0.0,9.0
3382e6,0.045454545454545456,2.0,desktop_only,0.7398199274579474,2,0.0,7.5
33839e,0.0,2.0,desktop_only,0.40738709067351253,7,0.0,14.0
3383e4,0.017241379310344827,1.9310344827586208,desktop_only,0.2647496087624127,14,0.017241379310344827,10.2
338b5f,0.0,2.372549019607843,desktop_only,0.25342562272470387,9,0.0196078431372549,6.428571428571429
338cc1,0.07894736842105263,1.8070175438596492,desktop_only,0.339587515831229,17,0.017543859649122806,9.8
338dce,0.0,1.5604395604395604,desktop_only,0.24558381850207112,28,0.5164835164835165,8.1
339174,0.008130081300813009,2.6124661246612466,desktop_only,0.10937469065200617,44,0.0,13.0
3398f0,0.0,2.4390243902439024,desktop_only,0.22338860899287186,25,0.01951219512195122,12.928571428571429
339937,0.0,3.0,desktop_only,0.1099818498900463,8,0.0,11.0
339b79,0.0,1.7108433734939759,desktop_only,0.4091217002367425,13,0.0,8.555555555555555
339d3d,0.0,1.2755102040816326,desktop_only,0.003265585563787636,15,0.0,8.833333333333334
339d51,0.058823529411764705,2.0,desktop_only,0.14087508652788908,5,0.058823529411764705,8.5
339dd9,0.00897052541648868,2.0922682614267405,desktop_only,0.2873416050595238,246,0.0,10.637837837837838
33a340,0.0,2.4838709677419355,desktop_only,0.14107433801861208,11,0.03225806451612903,7.75
33aaf6,0.0,2.24,desktop_only,0.10502388739460204,13,0.0,8.272727272727273
33ac5a,0.0,3.0,desktop_only,0.5325426361826223,1,0.16666666666666666,6.0
33b08b,0.0,2.0,desktop_only,0.07299712307056978,1,0.0,7.0
33b0b2,0.0,2.180327868852459,mixed,0.00021145849255505507,11,0.0,7.666666666666667
33b334,0.0,1.64,desktop_only,0.8671347446791666,9,0.1,14.333333333333334
33b46f,0.032,1.672,desktop_only,1.8151728113266783,24,0.12,8.428571428571429
33b5d8,0.0,2.972972972972973,desktop_only,0.40751626172329697,18,0.013513513513513514,6.8
33b6af,0.0,2.1870503597122304,desktop_only,0.049461092519283614,65,0.0017985611510791368,10.80952380952381
33b75e,0.0,3.392156862745098,desktop_only,1.3324964860083912,35,0.0,11.5
33c04a,0.020202020202020204,2.242424242424242,desktop_only,0.029328793518981943,26,0.020202020202020204,9.0
33c276,0.0,1.0,desktop_only,3.489584317569444,4,0.0,6.0
33c434,0.0,2.6547619047619047,desktop_only,0.46181861862661217,25,0.011904761904761904,8.4
33c47f,0.014184397163120567,2.219858156028369,desktop_only,0.016445631006286536,31,0.014184397163120567,11.181818181818182
33c5e7,0.015873015873015872,2.0476190476190474,desktop_only,0.3881014109931156,15,0.0,10.5
33c808,0.0,2.5961538461538463,desktop_only,0.0002516683912037037,12,0.019230769230769232,7.75
33cb17,0.004878048780487805,2.7170731707317075,desktop_only,2.4775119603279325,30,0.004878048780487805,20.3
33cc5d,0.028985507246376812,1.6521739130434783,desktop_only,0.21309300065234763,17,0.014492753623188406,7.857142857142857
33cdb1,0.0,1.0795454545454546,desktop_only,0.8346658435110512,9,0.0,32.0
33ce35,0.006711409395973154,1.8590604026845639,desktop_only,0.015202087543247634,19,0.0,13.428571428571429
33cef3,0.0,2.2222222222222223,mixed,0.30338586177739196,9,0.027777777777777776,9.0
33d1c4,0.0,3.0,desktop_only,1.1205375386291665,3,0.0,10.0
33d4d2,0.0,3.0,desktop_only,0.005412371855561788,1,0.2,10.0
33d656,0.0,2.0,mixed,0.18934352108146654,3,0.0,6.0
33dbae,0.03773584905660377,1.9056603773584906,desktop_only,0.04284598210128888,16,0.05660377358490566,7.571428571428571
33e05f,0.011325782811459028,2.206528980679547,mixed,0.05806982334803344,177,0.019986675549633577,8.980392156862745
33e4df,0.0,2.0,desktop_only,0.10642897045574003,3,0.1111111111111111,9.0
33f6fe,0.0,2.5,desktop_only,0.36173769194151234,5,0.3333333333333333,6.0
33f8a3,0.017241379310344827,3.5948275862068964,desktop_only,0.03453156644773164,34,0.02586206896551724,8.384615384615385
33fc5c,0.0,2.402061855670103,desktop_only,0.21535236730975116,27,0.2268041237113402,8.636363636363637
34083f,0.041666666666666664,3.5,desktop_only,0.11241445706135157,10,0.0,6.0
340887,0.0,3.608695652173913,desktop_only,0.6278633893832237,6,0.0,11.5
3408ea,0.0,7.0,desktop_only,0.07234356808283111,4,0.0,7.0
340c58,0.01098901098901099,2.0,desktop_only,0.012302484302095015,24,0.0,9.444444444444445
340c78,0.0,3.3582089552238807,desktop_only,0.17991903106624368,13,0.11940298507462686,15.0
340ceb,0.0,2.0,desktop_only,0.03692827311637099,3,0.0,9.0
34120c,0.007633587786259542,3.0076335877862594,mixed,0.16507405600475666,35,0.030534351145038167,8.846153846153847
34135e,0.0053868756121449556,2.4818805093046032,desktop_only,0.04968574997914212,217,0.0004897159647404506,9.135135135135135
34141a,0.006389776357827476,2.2555910543130993,desktop_only,0.34866216412001966,36,0.012779552715654952,9.8
341935,0.0,2.1948051948051948,desktop_only,3.394308628728299,22,0.012987012987012988,8.428571428571429
341b52,0.0,2.497041420118343,desktop_only,0.8506138476938657,43,0.0,12.307692307692308
34224d,0.0,2.90625,mixed,0.10058779413002876,13,0.03125,8.0
342545,0.00702576112412178,3.8758782201405153,desktop_only,0.08739193262731482,52,0.0,10.2
3425ac,0.0,1.0,desktop_only,0.17458014446745315,3,0.0,7.0
342686,0.0,2.4056603773584904,desktop_only,0.29983604371049716,18,0.018867924528301886,9.4
342776,0.0,5.147058823529412,desktop_only,9.960179398148147e-05,25,0.0,7.818181818181818
342b47,0.0,1.3471074380165289,desktop_only,0.6132371833266326,13,0.0,23.0
342e68,0.0,2.8472222222222223,desktop_only,0.03772302499339276,8,0.0,10.333333333333334
34305c,0.004073319755600814,2.488798370672098,desktop_only,0.2262307560545892,164,0.0,9.669230769230769
3430cb,0.009009009009009009,1.7027027027027026,desktop_only,0.1399019850132964,21,0.036036036036036036,8.2
343114,0.0,2.151685393258427,desktop_only,0.2532351803116265,39,0.02247191011235955,10.142857142857142
343146,0.024096385542168676,2.8795180722891565,desktop_only,0.3213485581114969,21,0.012048192771084338,16.25
34324d,0.0,1.5517241379310345,desktop_only,0.10953130631183557,38,0.0,15.2
343481,0.02531645569620253,2.3417721518987342,desktop_only,0.4398995012975146,10,0.012658227848101266,9.857142857142858
343936,0.0,1.836734693877551,desktop_only,1.9233555533249158,10,0.0,11.5
3439d4,0.0,2.0,desktop_only,0.11660975535020267,3,0.0,8.0
343d88,0.022222222222222223,2.6,desktop_only,0.4889206866715769,23,0.0,8.222222222222221
3443c2,0.0,3.0,mobile_or_tablet_only,0.326105328212963,3,0.1,10.0
3448b2,0.005333333333333333,2.384,desktop_only,0.3093662917396724,78,0.013333333333333334,8.378378378378379
344951,0.0273972602739726,2.780821917808219,desktop_only,0.1841981790896164,3,0.0,10.2
344ae7,0.005208333333333333,2.0729166666666665,desktop_only,0.10161741642041827,69,0.0,12.62962962962963
344e70,0.003355704697986577,2.228187919463087,desktop_only,0.5661092297284915,40,0.0,12.941176470588236
3455a1,0.07027027027027027,2.6324324324324326,mixed,0.12883362597408474,21,0.032432432432432434,8.238095238095237
345811,0.0,2.54,mixed,0.14661239928507833,63,0.0,8.333333333333334
345f3d,0.0,2.0,desktop_only,0.15088844845641677,8,0.0,10.0
345fe7,0.014492753623188406,1.318840579710145,desktop_only,0.018187816286033432,20,0.043478260869565216,8.142857142857142
346004,0.0,1.0,desktop_only,0.13387776222958753,7,0.0,16.0
346306,0.009259259259259259,1.962962962962963,desktop_only,2.6921066142554015,15,0.0,11.333333333333334
34648a,0.0,2.3074324324324325,desktop_only,0.1140500792520693,67,0.0,10.72
34692c,0.0,2.5128205128205128,desktop_only,0.6586967136389514,12,0.0,7.8
346a22,0.0,2.4054054054054053,desktop_only,0.0,13,0.0,18.0
346b05,0.012944983818770227,1.9255663430420713,desktop_only,0.22308556200311302,45,0.003236245954692557,9.476190476190476
346f4f,0.0,2.088607594936709,desktop_only,0.06235255340646701,5,0.0,15.0
346fde,0.0,1.8235294117647058,desktop_only,0.7651050765827547,9,0.0,9.0
3470a9,0.1111111111111111,1.0,desktop_only,0.2073118686574074,3,0.0,9.0
3471da,0.024390243902439025,2.4146341463414633,desktop_only,0.1719968857238031,21,0.0,8.2
34753b,0.0,1.9273927392739274,desktop_only,0.08327134994278476,65,0.0,12.65
34789e,0.0,1.828125,desktop_only,0.09817073917958483,13,0.03125,12.6
347ef9,0.010277883517320136,2.566806242862581,desktop_only,0.08545297956021797,241,0.0,10.217391304347826
347f76,0.04477611940298507,2.1940298507462686,desktop_only,0.1706141978728146,23,0.007462686567164179,7.3076923076923075
34807c,0.0,2.8125,desktop_only,0.30537971789583335,11,0.0,6.4
348540,0.0,3.0,desktop_only,0.49985275087345676,23,0.0547945205479452,8.11111111111111
348b49,0.03571428571428571,2.7857142857142856,desktop_only,0.13807008363409473,18,0.0,8.0
348ee4,0.0,3.0,desktop_only,0.1257784147616244,5,0.16666666666666666,6.0
3491f4,0.0,3.0,desktop_only,0.7830287843581648,1,0.0,12.0
349387,0.0,3.0,desktop_only,0.1637751858094553,8,0.0,7.5
349452,0.0392156862745098,2.588235294117647,desktop_only,0.07888182426296697,12,0.0392156862745098,9.75
3494aa,0.025380710659898477,2.5431472081218276,desktop_only,0.11535455288499027,37,0.005076142131979695,11.933333333333334
3494dc,0.0,2.0,desktop_only,1.0764765983636042,8,0.0,15.0
349b97,0.005720228809152366,4.232449297971919,desktop_only,0.17781030505347223,165,0.01612064482579303,10.671052631578947
34a57f,0.125,2.0,desktop_only,0.21278503717691094,2,0.0,8.0
34a5a3,0.00583941605839416,2.6233576642335765,desktop_only,0.2996115782165862,116,0.020437956204379562,10.903225806451612
34a5b3,0.0,2.4375,desktop_only,0.00010977172453703705,4,0.0625,8.0
34a66b,0.0,2.4615384615384617,desktop_only,0.011825554236390833,3,0.0,6.5
34a6e1,0.0074418604651162795,2.707906976744186,mixed,0.21074337099849538,141,0.0,8.689320388349515
34a9ef,0.0,3.242424242424242,desktop_only,0.0002513744113756614,10,0.0,8.666666666666666
34aa04,0.004149377593360996,1.946058091286307,desktop_only,0.983043021305147,48,0.016597510373443983,12.31578947368421
34aa70,0.009433962264150943,2.0754716981132075,desktop_only,0.19129545114749807,44,0.018867924528301886,9.7
34acda,0.007936507936507936,1.873015873015873,desktop_only,0.3889934171940586,28,0.0,7.833333333333333
34ae7c,0.0027881040892193307,2.4479553903345725,desktop_only,0.048865818981580836,108,0.0018587360594795538,8.142857142857142
34b810,0.0,2.4675324675324677,mixed,0.3103834476427469,13,0.012987012987012988,15.4
34be08,0.006858710562414266,2.1659807956104253,desktop_only,0.09709844439179743,132,0.0,8.37037037037037
34bfcf,0.0,7.0,mixed,0.18023200677054152,1,0.0,6.0
34c2a6,0.0045662100456621,2.1506849315068495,desktop_only,0.20821695030953227,58,0.0136986301369863,8.25
34c408,0.0,2.230769230769231,desktop_only,0.10134149911146724,1,0.07692307692307693,8.0
34c440,0.0,2.7333333333333334,desktop_only,0.09464846423300878,10,0.08333333333333333,13.5
34ce49,0.030303030303030304,2.272727272727273,desktop_only,0.18458412346326167,2,0.030303030303030304,11.5
